DivId,DeptId,ItmClsId,Brand,Fabric,Season,Tier,Treatment,Color,Silhouette,WeekNum,SlsUnitsCnt
30,100,1001,BrandC,Denim,Spring,Value,Raw,Red,Oversized,36,13.11
30,100,1001,BrandB,Polyester,Spring,Premium,Garment Dyed,White,Slim,10,9.11
30,100,2002,BrandA,Silk,Fall,Premium,Garment Dyed,Grey,Slim,30,7.96
30,400,1001,BrandC,Polyester,Winter,Mid,Distressed,Red,Slim,7,9.34
30,200,1001,BrandA,Denim,Summer,Mid,Washed,Red,Slim,23,14.61
20,300,2001,BrandB,Silk,Winter,Premium,Garment Dyed,Navy,Regular,1,6.45
30,100,1001,BrandA,Polyester,Spring,Value,Washed,Blue,Regular,13,10.92
30,200,1001,BrandD,Silk,Winter,Premium,Distressed,Black,Oversized,26,4.84
30,100,2001,BrandB,Silk,Fall,Mid,Washed,Blue,Relaxed,47,12.97
20,300,2001,BrandA,Silk,Winter,Value,Washed,Red,Slim,7,8.65
30,400,1001,BrandC,Cotton,Winter,Premium,Raw,White,Oversized,40,9.63
30,400,2001,BrandB,Silk,Summer,Premium,Distressed,Green,Oversized,32,10.47
20,100,1001,BrandC,Polyester,Winter,Value,Raw,Black,Regular,25,14.26
30,300,2001,BrandC,Denim,Spring,Premium,Distressed,Red,Regular,24,13.7
30,100,3001,BrandB,Polyester,Spring,Mid,Washed,Red,Oversized,41,12.67
10,200,2002,BrandB,Linen,Summer,Mid,Raw,Navy,Regular,18,11.83
30,200,1003,BrandB,Linen,Winter,Premium,Distressed,Red,Slim,17,5.52
20,100,2001,BrandC,Silk,Winter,Value,Raw,Navy,Slim,12,11.43
30,300,3001,BrandB,Polyester,Summer,Mid,Garment Dyed,Red,Relaxed,29,11.01
20,200,2002,BrandB,Silk,Fall,Mid,Washed,White,Relaxed,17,8.06
20,100,3001,BrandD,Cotton,Spring,Mid,Garment Dyed,Green,Oversized,28,12.1
20,300,1003,BrandB,Linen,Fall,Premium,Washed,White,Oversized,13,7.96
20,400,1003,BrandB,Denim,Spring,Premium,Washed,Grey,Slim,3,9.31
20,200,1001,BrandB,Linen,Winter,Premium,Garment Dyed,Green,Relaxed,18,6.04
20,200,2002,BrandD,Silk,Fall,Mid,Distressed,White,Slim,41,11.79
10,100,2001,BrandA,Denim,Winter,Value,Washed,White,Oversized,26,15.46
30,300,1002,BrandD,Linen,Spring,Mid,Garment Dyed,Grey,Regular,20,11.25
30,400,3001,BrandD,Cotton,Fall,Mid,Distressed,White,Slim,1,13.02
30,100,2001,BrandB,Linen,Winter,Mid,Garment Dyed,White,Regular,49,13.61
10,200,1001,BrandA,Linen,Spring,Mid,Raw,Green,Slim,10,14.72
10,100,2001,BrandC,Denim,Summer,Value,Garment Dyed,Red,Oversized,38,19.19
20,200,2002,BrandA,Denim,Fall,Mid,Washed,Navy,Oversized,47,19.48
20,100,3001,BrandA,Cotton,Winter,Value,Distressed,Grey,Regular,10,14.56
20,200,1001,BrandA,Silk,Winter,Value,Washed,White,Slim,37,13.3
10,300,2001,BrandA,Cotton,Fall,Mid,Garment Dyed,Grey,Oversized,39,16.54
20,100,1001,BrandB,Denim,Spring,Premium,Washed,Green,Regular,6,9.8
10,300,1001,BrandD,Linen,Fall,Premium,Washed,White,Regular,15,11.02
20,200,1001,BrandB,Polyester,Spring,Value,Garment Dyed,White,Slim,19,13.97
30,100,1001,BrandA,Denim,Winter,Mid,Garment Dyed,Green,Oversized,35,11.06
30,400,2001,BrandC,Polyester,Winter,Mid,Distressed,Black,Slim,8,12.94
30,200,1003,BrandC,Polyester,Winter,Premium,Washed,Red,Regular,11,8.46
20,100,3001,BrandD,Denim,Spring,Mid,Raw,Black,Relaxed,22,16.61
30,300,2001,BrandA,Linen,Winter,Mid,Distressed,Grey,Relaxed,14,13.49
10,100,1002,BrandB,Linen,Summer,Premium,Raw,Navy,Regular,5,12.88
20,200,2001,BrandA,Cotton,Fall,Premium,Garment Dyed,Grey,Relaxed,3,8.11
20,200,3001,BrandB,Denim,Fall,Value,Distressed,Green,Relaxed,38,15.95
30,400,1003,BrandC,Polyester,Summer,Premium,Raw,Navy,Relaxed,6,10.28
10,300,2001,BrandC,Silk,Summer,Premium,Garment Dyed,Black,Relaxed,26,10.0
20,300,2002,BrandC,Silk,Summer,Mid,Washed,Green,Oversized,1,14.18
10,200,2001,BrandA,Linen,Summer,Mid,Garment Dyed,Navy,Oversized,38,8.82
20,200,1003,BrandD,Denim,Spring,Value,Washed,Red,Relaxed,15,14.48
10,200,1002,BrandD,Linen,Winter,Value,Washed,Green,Relaxed,47,16.7
10,100,3001,BrandA,Denim,Winter,Mid,Garment Dyed,White,Slim,50,8.4
30,200,1002,BrandB,Denim,Winter,Value,Distressed,Green,Oversized,46,16.2
30,400,1003,BrandB,Denim,Summer,Mid,Washed,Black,Slim,6,11.5
20,300,1003,BrandD,Polyester,Winter,Mid,Garment Dyed,White,Slim,15,14.73
20,400,1003,BrandB,Cotton,Spring,Mid,Garment Dyed,Grey,Slim,43,14.63
20,200,1002,BrandA,Cotton,Summer,Mid,Washed,Green,Slim,49,10.27
30,300,2002,BrandC,Silk,Fall,Value,Garment Dyed,Green,Slim,4,14.27
10,300,1002,BrandD,Cotton,Spring,Value,Raw,Grey,Oversized,5,13.01
20,200,1001,BrandA,Linen,Spring,Premium,Raw,White,Slim,35,11.61
30,400,1003,BrandB,Cotton,Fall,Mid,Washed,Green,Relaxed,37,14.99
30,400,2002,BrandA,Linen,Summer,Premium,Raw,Red,Regular,30,11.72
20,300,2001,BrandC,Silk,Summer,Premium,Raw,Red,Relaxed,14,12.59
30,300,3001,BrandC,Silk,Winter,Value,Washed,Black,Relaxed,33,12.41
10,100,1002,BrandB,Denim,Spring,Mid,Washed,Blue,Slim,48,14.21
10,400,2002,BrandA,Polyester,Spring,Value,Washed,Green,Regular,49,14.2
10,300,1001,BrandC,Linen,Fall,Value,Washed,Green,Relaxed,32,14.63
20,400,1001,BrandD,Cotton,Spring,Premium,Raw,Black,Relaxed,44,12.34
20,100,2002,BrandC,Denim,Fall,Premium,Raw,Navy,Slim,40,12.38
20,400,3001,BrandB,Silk,Fall,Premium,Garment Dyed,Red,Relaxed,28,9.26
20,300,2001,BrandD,Linen,Fall,Mid,Washed,White,Relaxed,3,9.84
30,300,3001,BrandD,Denim,Winter,Value,Raw,Grey,Relaxed,32,14.52
30,400,1002,BrandA,Cotton,Winter,Premium,Raw,Blue,Slim,48,17.5
20,400,1001,BrandC,Linen,Fall,Premium,Distressed,Grey,Oversized,9,9.72
30,300,2002,BrandD,Polyester,Winter,Mid,Washed,Green,Regular,42,11.18
30,200,1003,BrandA,Linen,Fall,Mid,Raw,Navy,Oversized,10,15.08
30,200,1002,BrandB,Cotton,Winter,Mid,Raw,Black,Relaxed,3,10.8
10,200,2002,BrandD,Silk,Spring,Mid,Raw,Green,Relaxed,36,14.59
30,300,3001,BrandD,Silk,Summer,Premium,Garment Dyed,Red,Slim,28,14.7
20,200,2002,BrandA,Denim,Fall,Premium,Garment Dyed,Navy,Regular,48,13.4
10,300,2002,BrandB,Polyester,Summer,Value,Washed,Navy,Slim,38,15.67
30,100,1003,BrandD,Linen,Summer,Value,Washed,White,Relaxed,31,18.92
30,200,2001,BrandD,Linen,Fall,Mid,Raw,Grey,Regular,24,10.04
30,300,1003,BrandB,Denim,Fall,Premium,Washed,Green,Regular,19,11.92
20,100,1003,BrandA,Silk,Winter,Value,Distressed,White,Regular,34,16.36
30,100,1003,BrandA,Silk,Summer,Mid,Washed,Blue,Oversized,38,18.18
30,200,1002,BrandD,Denim,Spring,Premium,Distressed,Black,Relaxed,25,9.08
10,400,2001,BrandA,Silk,Summer,Mid,Raw,Grey,Slim,29,13.14
20,400,3001,BrandB,Denim,Winter,Mid,Raw,Green,Slim,2,8.23
20,200,1003,BrandD,Silk,Winter,Value,Raw,Red,Oversized,29,13.45
20,200,1003,BrandC,Linen,Fall,Value,Garment Dyed,White,Slim,23,12.14
30,300,2001,BrandA,Polyester,Spring,Value,Distressed,Grey,Slim,8,14.13
10,300,2001,BrandA,Cotton,Winter,Mid,Raw,Green,Relaxed,46,10.82
20,200,1003,BrandD,Polyester,Summer,Mid,Garment Dyed,Red,Relaxed,37,12.96
10,200,2001,BrandB,Silk,Spring,Premium,Washed,Red,Slim,26,2.57
20,300,3001,BrandB,Denim,Winter,Mid,Garment Dyed,Navy,Slim,38,14.21
10,300,1002,BrandA,Polyester,Spring,Mid,Washed,Navy,Slim,25,10.8
10,300,1002,BrandC,Linen,Spring,Premium,Garment Dyed,Red,Regular,27,2.53
30,400,1001,BrandC,Polyester,Winter,Value,Distressed,Red,Relaxed,25,13.56
10,100,1001,BrandA,Denim,Spring,Premium,Garment Dyed,Blue,Regular,31,14.51
30,200,3001,BrandD,Silk,Spring,Mid,Distressed,Red,Relaxed,45,10.68
10,200,3001,BrandA,Denim,Summer,Value,Garment Dyed,White,Oversized,49,22.68
30,200,2001,BrandA,Linen,Fall,Mid,Raw,Black,Oversized,52,16.29
10,100,2002,BrandA,Polyester,Winter,Mid,Distressed,Green,Relaxed,46,11.43
10,100,2001,BrandA,Linen,Winter,Value,Raw,Navy,Regular,17,17.92
20,100,3001,BrandB,Polyester,Spring,Value,Washed,Navy,Slim,48,12.69
20,400,2002,BrandC,Silk,Summer,Premium,Washed,Red,Slim,47,6.12
20,400,1001,BrandD,Silk,Spring,Premium,Raw,Black,Slim,8,7.58
20,300,1003,BrandC,Denim,Fall,Premium,Washed,Blue,Slim,21,13.14
20,200,1002,BrandB,Linen,Spring,Value,Raw,Black,Slim,35,12.51
30,300,2001,BrandC,Cotton,Summer,Value,Garment Dyed,Navy,Oversized,2,11.5
20,200,1001,BrandC,Silk,Summer,Premium,Garment Dyed,Blue,Oversized,17,8.32
30,400,1001,BrandB,Polyester,Winter,Premium,Distressed,Red,Oversized,24,10.06
30,100,2001,BrandC,Linen,Spring,Value,Raw,White,Regular,24,10.13
30,300,2002,BrandC,Polyester,Fall,Premium,Distressed,White,Oversized,41,13.95
20,300,1002,BrandD,Silk,Fall,Value,Garment Dyed,Grey,Oversized,1,16.14
10,400,3001,BrandA,Linen,Spring,Mid,Washed,Grey,Regular,46,11.39
10,400,1001,BrandB,Linen,Summer,Premium,Distressed,Red,Relaxed,23,9.22
30,400,1002,BrandB,Cotton,Winter,Premium,Garment Dyed,Grey,Relaxed,5,14.23
10,400,1003,BrandA,Linen,Spring,Premium,Distressed,Blue,Slim,40,6.16
20,100,1003,BrandD,Linen,Spring,Mid,Garment Dyed,Blue,Regular,9,10.42
30,200,2001,BrandA,Silk,Spring,Value,Raw,Green,Relaxed,1,14.59
10,200,3001,BrandC,Linen,Winter,Mid,Distressed,Black,Slim,26,9.83
20,100,3001,BrandC,Linen,Fall,Mid,Washed,White,Slim,49,12.0
20,200,2002,BrandB,Silk,Summer,Mid,Distressed,Blue,Regular,4,10.6
10,300,2001,BrandC,Denim,Fall,Value,Distressed,Red,Relaxed,17,18.39
10,100,1001,BrandC,Denim,Summer,Premium,Distressed,Red,Slim,6,13.67
30,300,3001,BrandD,Denim,Winter,Mid,Garment Dyed,Green,Regular,28,13.61
30,300,1001,BrandC,Linen,Summer,Value,Garment Dyed,Red,Relaxed,39,12.79
20,200,3001,BrandB,Polyester,Spring,Premium,Washed,Grey,Oversized,34,10.31
20,100,3001,BrandD,Silk,Spring,Value,Raw,Blue,Regular,15,14.07
10,200,2001,BrandB,Denim,Fall,Value,Raw,White,Relaxed,17,13.15
20,400,3001,BrandC,Cotton,Winter,Mid,Garment Dyed,Grey,Relaxed,13,8.6
30,200,1001,BrandB,Cotton,Fall,Premium,Washed,Grey,Regular,19,14.75
10,400,1002,BrandA,Cotton,Summer,Mid,Raw,Black,Regular,30,12.12
20,300,2001,BrandD,Polyester,Summer,Value,Distressed,White,Slim,21,15.19
20,400,1001,BrandB,Polyester,Summer,Value,Distressed,Black,Relaxed,18,15.44
10,400,1003,BrandC,Polyester,Winter,Premium,Garment Dyed,Grey,Regular,2,12.14
30,300,3001,BrandC,Silk,Winter,Premium,Raw,White,Slim,17,11.46
10,200,2001,BrandD,Linen,Fall,Premium,Raw,Grey,Oversized,14,12.0
30,400,3001,BrandD,Denim,Spring,Mid,Washed,Green,Relaxed,52,17.12
30,400,1002,BrandB,Polyester,Spring,Mid,Garment Dyed,Navy,Slim,19,10.96
10,300,1003,BrandC,Silk,Fall,Value,Washed,Red,Slim,32,14.51
30,200,1003,BrandA,Polyester,Winter,Premium,Garment Dyed,Blue,Slim,42,13.6
10,100,1003,BrandC,Linen,Winter,Mid,Distressed,Red,Regular,2,8.97
20,300,2002,BrandC,Denim,Winter,Premium,Distressed,Grey,Slim,4,10.58
30,400,1001,BrandC,Silk,Spring,Mid,Distressed,Blue,Regular,24,7.28
30,400,1002,BrandC,Denim,Spring,Value,Garment Dyed,White,Regular,27,14.77
20,400,3001,BrandD,Cotton,Winter,Premium,Raw,Red,Regular,40,10.62
20,200,2002,BrandB,Linen,Summer,Premium,Garment Dyed,Blue,Relaxed,27,12.83
10,400,1002,BrandA,Polyester,Winter,Premium,Raw,Red,Relaxed,2,8.72
20,300,1002,BrandC,Cotton,Summer,Mid,Washed,Grey,Oversized,37,15.64
20,100,1002,BrandD,Polyester,Winter,Mid,Garment Dyed,Navy,Oversized,6,9.85
20,300,2002,BrandD,Cotton,Winter,Premium,Washed,Red,Oversized,18,13.48
10,400,2002,BrandD,Denim,Summer,Value,Distressed,Navy,Regular,12,19.42
20,100,3001,BrandD,Silk,Spring,Premium,Raw,Grey,Oversized,34,7.25
20,300,1003,BrandA,Linen,Fall,Value,Washed,Red,Relaxed,46,21.88
10,300,2001,BrandC,Linen,Spring,Premium,Raw,Grey,Slim,31,8.05
30,100,2001,BrandD,Denim,Fall,Value,Raw,White,Slim,26,14.35
30,100,1002,BrandA,Cotton,Spring,Mid,Washed,Red,Regular,8,7.88
30,400,2001,BrandD,Linen,Winter,Premium,Distressed,Red,Relaxed,19,8.8
10,100,2001,BrandA,Silk,Winter,Value,Washed,Green,Regular,43,19.97
10,400,1003,BrandD,Denim,Winter,Value,Distressed,Grey,Regular,11,13.17
20,200,1003,BrandC,Silk,Summer,Premium,Raw,Red,Slim,35,8.04
30,300,2002,BrandD,Cotton,Winter,Mid,Raw,Navy,Oversized,43,13.23
10,400,1001,BrandA,Cotton,Spring,Mid,Raw,Black,Oversized,4,9.1
20,100,2002,BrandC,Polyester,Winter,Value,Distressed,Black,Regular,25,9.83
20,200,1003,BrandB,Silk,Spring,Value,Garment Dyed,Navy,Regular,52,12.19
20,300,2002,BrandD,Silk,Summer,Mid,Garment Dyed,Grey,Slim,42,9.73
10,100,1002,BrandB,Cotton,Fall,Premium,Raw,Navy,Relaxed,52,12.15
30,200,1002,BrandD,Cotton,Fall,Mid,Raw,Black,Slim,35,10.86
20,400,1003,BrandC,Denim,Winter,Mid,Washed,Blue,Oversized,29,12.57
10,300,3001,BrandB,Cotton,Winter,Mid,Raw,Navy,Relaxed,2,7.87
20,200,2002,BrandC,Linen,Spring,Value,Raw,Blue,Relaxed,26,14.89
10,200,3001,BrandA,Cotton,Summer,Premium,Raw,Green,Oversized,30,12.75
10,400,2002,BrandA,Denim,Summer,Premium,Distressed,Blue,Oversized,39,14.05
20,100,1002,BrandA,Silk,Fall,Value,Raw,White,Oversized,18,14.72
20,200,2001,BrandC,Polyester,Spring,Value,Washed,Green,Relaxed,16,14.5
10,100,1002,BrandA,Linen,Fall,Premium,Raw,Green,Oversized,10,11.94
30,100,1003,BrandC,Denim,Fall,Mid,Garment Dyed,Green,Relaxed,35,9.72
30,200,2001,BrandC,Silk,Fall,Premium,Distressed,Green,Oversized,23,13.17
10,400,3001,BrandA,Linen,Spring,Value,Distressed,Grey,Regular,34,12.26
30,400,3001,BrandD,Cotton,Spring,Mid,Garment Dyed,Black,Slim,26,12.69
10,300,1003,BrandB,Linen,Fall,Premium,Raw,Navy,Slim,43,8.19
30,100,2001,BrandD,Cotton,Winter,Mid,Washed,Blue,Oversized,3,18.11
30,200,2002,BrandA,Linen,Spring,Mid,Raw,Grey,Regular,2,13.87
30,100,1003,BrandC,Denim,Fall,Premium,Raw,Navy,Regular,45,13.06
30,300,3001,BrandC,Denim,Summer,Value,Garment Dyed,Red,Oversized,33,16.97
30,400,3001,BrandA,Silk,Summer,Mid,Garment Dyed,Red,Oversized,35,14.52
30,300,3001,BrandA,Polyester,Winter,Premium,Washed,Black,Slim,6,7.41
20,100,1003,BrandB,Cotton,Spring,Premium,Distressed,Grey,Relaxed,45,9.99
30,400,1003,BrandB,Polyester,Winter,Value,Raw,White,Slim,45,10.2
10,300,2001,BrandA,Linen,Winter,Premium,Garment Dyed,Black,Regular,25,11.42
30,100,2002,BrandB,Linen,Fall,Mid,Raw,White,Relaxed,35,10.6
10,300,3001,BrandA,Silk,Spring,Premium,Washed,Red,Regular,43,11.84
30,300,1003,BrandA,Denim,Spring,Premium,Raw,White,Slim,34,12.92
10,200,2002,BrandB,Cotton,Winter,Value,Distressed,Grey,Regular,10,8.67
10,100,2001,BrandC,Cotton,Spring,Premium,Raw,Red,Slim,16,12.51
30,200,1002,BrandA,Linen,Winter,Mid,Washed,Blue,Slim,31,14.24
30,200,1001,BrandB,Linen,Fall,Value,Washed,Green,Regular,13,15.89
10,400,1002,BrandB,Silk,Fall,Value,Garment Dyed,Grey,Slim,23,11.76
10,300,1001,BrandC,Polyester,Winter,Value,Washed,Green,Regular,25,13.04
20,300,1002,BrandC,Silk,Winter,Premium,Distressed,Navy,Relaxed,19,9.89
10,400,1001,BrandD,Denim,Fall,Mid,Washed,White,Regular,36,12.22
30,400,1002,BrandD,Silk,Fall,Mid,Washed,Grey,Slim,13,5.54
10,200,1002,BrandC,Linen,Summer,Premium,Distressed,Black,Regular,24,9.55
30,200,2002,BrandB,Denim,Summer,Premium,Raw,Grey,Regular,8,13.45
20,300,1001,BrandA,Cotton,Spring,Value,Garment Dyed,Navy,Oversized,35,16.54
30,400,3001,BrandC,Silk,Fall,Premium,Distressed,White,Regular,33,8.94
10,300,1001,BrandC,Linen,Winter,Value,Garment Dyed,Grey,Regular,35,15.23
10,400,2001,BrandC,Polyester,Summer,Mid,Raw,Blue,Relaxed,15,13.15
30,400,1003,BrandB,Linen,Spring,Mid,Garment Dyed,Green,Oversized,30,8.81
20,200,2002,BrandC,Linen,Spring,Mid,Raw,White,Regular,2,10.38
20,100,2001,BrandA,Linen,Spring,Mid,Distressed,Green,Oversized,50,6.6
20,400,2002,BrandC,Polyester,Summer,Mid,Washed,Grey,Slim,5,13.31
30,100,2002,BrandD,Cotton,Spring,Mid,Washed,Blue,Slim,43,12.11
20,300,3001,BrandA,Polyester,Fall,Premium,Distressed,Black,Slim,24,8.62
30,300,1003,BrandD,Cotton,Winter,Mid,Washed,Grey,Oversized,6,14.14
10,100,1002,BrandB,Linen,Spring,Premium,Distressed,Grey,Slim,42,10.96
30,200,1002,BrandB,Polyester,Winter,Value,Distressed,Blue,Regular,7,13.73
20,300,2002,BrandA,Polyester,Summer,Premium,Distressed,Grey,Oversized,42,14.61
30,200,1001,BrandB,Cotton,Spring,Value,Distressed,White,Regular,35,16.81
10,300,3001,BrandD,Polyester,Fall,Mid,Washed,Navy,Regular,23,14.9
30,400,1003,BrandA,Silk,Summer,Value,Raw,Green,Slim,52,15.4
10,100,2001,BrandC,Linen,Summer,Mid,Garment Dyed,Red,Slim,36,8.95
10,300,2001,BrandA,Silk,Fall,Mid,Raw,Green,Oversized,14,11.44
10,100,2002,BrandD,Cotton,Winter,Premium,Raw,Grey,Slim,6,11.68
10,300,1002,BrandA,Silk,Fall,Mid,Washed,Grey,Oversized,45,8.39
20,100,3001,BrandC,Linen,Summer,Value,Distressed,White,Relaxed,29,16.67
30,300,1003,BrandB,Polyester,Fall,Value,Washed,Black,Slim,14,18.15
20,400,2002,BrandB,Silk,Spring,Premium,Raw,White,Relaxed,47,7.99
10,400,3001,BrandC,Silk,Spring,Mid,Distressed,Blue,Regular,2,10.86
20,400,1002,BrandA,Denim,Summer,Premium,Washed,White,Slim,38,15.18
20,400,1001,BrandA,Linen,Spring,Mid,Garment Dyed,Black,Oversized,24,11.19
10,200,2002,BrandD,Polyester,Spring,Premium,Raw,Blue,Oversized,20,5.7
10,200,1001,BrandA,Silk,Summer,Value,Garment Dyed,Grey,Relaxed,44,11.33
30,200,2001,BrandB,Cotton,Summer,Mid,Raw,Red,Slim,18,12.81
20,300,1001,BrandD,Cotton,Winter,Premium,Garment Dyed,Grey,Relaxed,43,3.87
10,200,3001,BrandA,Cotton,Spring,Mid,Raw,Blue,Oversized,29,14.16
30,100,3001,BrandC,Polyester,Summer,Mid,Distressed,Black,Regular,45,10.13
20,200,2001,BrandB,Cotton,Winter,Mid,Garment Dyed,Black,Slim,14,12.3
20,100,2001,BrandD,Silk,Winter,Mid,Raw,Black,Relaxed,15,10.86
30,200,1003,BrandC,Silk,Winter,Mid,Garment Dyed,Red,Regular,16,10.21
20,200,2002,BrandD,Silk,Summer,Mid,Garment Dyed,Red,Relaxed,30,17.84
30,100,1003,BrandA,Denim,Spring,Value,Distressed,White,Regular,5,14.52
30,300,2002,BrandB,Cotton,Summer,Premium,Garment Dyed,Green,Slim,11,13.38
30,200,1002,BrandD,Silk,Fall,Mid,Raw,Black,Regular,17,12.9
30,100,2001,BrandC,Silk,Summer,Premium,Raw,Blue,Slim,22,6.84
10,300,1003,BrandC,Cotton,Fall,Premium,Raw,Blue,Relaxed,36,12.66
10,200,2001,BrandA,Polyester,Spring,Mid,Washed,Red,Regular,30,8.97
20,200,3001,BrandA,Silk,Summer,Mid,Distressed,Navy,Regular,6,12.1
30,200,2002,BrandD,Linen,Spring,Mid,Distressed,Black,Relaxed,18,11.2
30,200,3001,BrandA,Silk,Summer,Mid,Raw,Black,Relaxed,23,15.61
20,300,2002,BrandC,Cotton,Spring,Mid,Raw,Grey,Slim,37,13.01
20,200,2002,BrandB,Silk,Spring,Mid,Distressed,Red,Slim,11,10.98
10,300,2002,BrandD,Cotton,Winter,Mid,Distressed,Blue,Slim,30,10.09
20,100,1001,BrandD,Polyester,Spring,Premium,Raw,Navy,Regular,13,7.18
30,200,1002,BrandC,Silk,Summer,Value,Garment Dyed,Red,Regular,13,18.49
30,400,3001,BrandD,Cotton,Winter,Value,Washed,Green,Slim,11,14.24
10,200,1002,BrandC,Polyester,Winter,Value,Distressed,Red,Oversized,35,13.35
30,400,1002,BrandA,Linen,Fall,Premium,Washed,Green,Slim,49,12.2
30,300,3001,BrandA,Silk,Winter,Value,Washed,Blue,Slim,44,17.86
20,400,1003,BrandA,Polyester,Summer,Mid,Washed,Grey,Regular,45,11.19
20,200,2001,BrandA,Cotton,Fall,Premium,Garment Dyed,Green,Oversized,51,13.61
30,200,1003,BrandB,Silk,Summer,Value,Raw,Red,Slim,23,11.37
10,100,2002,BrandB,Denim,Fall,Mid,Distressed,Black,Relaxed,34,11.58
30,400,1002,BrandD,Silk,Winter,Premium,Raw,Blue,Slim,39,14.61
