order_id,customer,region,amount,order_date
ORD0001,Customer 001,North,125.50,2025-01-01
ORD0002,Customer 002,South,210.75,2025-01-02
ORD0003,Customer 003,East,98.20,2025-01-03
ORD0004,Customer 004,West,340.10,2025-01-04
ORD0005,Customer 005,Central,187.65,2025-01-05
ORD0006,Customer 006,North,452.30,2025-01-06
ORD0007,Customer 007,South,276.45,2025-01-07
ORD0008,Customer 008,East,154.90,2025-01-08
ORD0009,Customer 009,West,389.25,2025-01-09
ORD0010,Customer 010,Central,412.80,2025-01-10
ORD0011,Customer 011,North,133.40,2025-01-11
ORD0012,Customer 012,South,245.95,2025-01-12
ORD0013,Customer 013,East,167.30,2025-01-13
ORD0014,Customer 014,West,521.60,2025-01-14
ORD0015,Customer 015,Central,299.99,2025-01-15
ORD0016,Customer 016,North,184.75,2025-01-16
ORD0017,Customer 017,South,363.50,2025-01-17
ORD0018,Customer 018,East,142.15,2025-01-18
ORD0019,Customer 019,West,478.40,2025-01-19
ORD0020,Customer 020,Central,256.85,2025-01-20
ORD0021,Customer 021,North,119.10,2025-01-21
ORD0022,Customer 022,South,333.70,2025-01-22
ORD0023,Customer 023,East,205.55,2025-01-23
ORD0024,Customer 024,West,490.90,2025-01-24
ORD0025,Customer 025,Central,275.25,2025-01-25
ORD0026,Customer 026,North,146.80,2025-01-26
ORD0027,Customer 027,South,387.35,2025-01-27
ORD0028,Customer 028,East,221.60,2025-01-28
ORD0029,Customer 029,West,564.15,2025-01-29
ORD0030,Customer 030,Central,308.40,2025-01-30
ORD0031,Customer 031,North,172.95,2025-01-31
ORD0032,Customer 032,South,415.20,2025-02-01
ORD0033,Customer 033,East,239.75,2025-02-02
ORD0034,Customer 034,West,602.50,2025-02-03
ORD0035,Customer 035,Central,327.85,2025-02-04
ORD0036,Customer 036,North,191.30,2025-02-05
ORD0037,Customer 037,South,446.65,2025-02-06
ORD0038,Customer 038,East,258.90,2025-02-07
ORD0039,Customer 039,West,634.25,2025-02-08
ORD0040,Customer 040,Central,349.70,2025-02-09
ORD0041,Customer 041,North,208.15,2025-02-10
ORD0042,Customer 042,South,467.80,2025-02-11
ORD0043,Customer 043,East,279.35,2025-02-12
ORD0044,Customer 044,West,658.90,2025-02-13
ORD0045,Customer 045,Central,365.45,2025-02-14
ORD0046,Customer 046,North,224.60,2025-02-15
ORD0047,Customer 047,South,489.15,2025-02-16
ORD0048,Customer 048,East,295.70,2025-02-17
ORD0049,Customer 049,West,682.35,2025-02-18
ORD0050,Customer 050,Central,381.80,2025-02-19
ORD0051,Customer 051,North,127.50,2025-02-20
ORD0052,Customer 052,South,212.75,2025-02-21
ORD0053,Customer 053,East,100.20,2025-02-22
ORD0054,Customer 054,West,342.10,2025-02-23
ORD0055,Customer 055,Central,189.65,2025-02-24
ORD0056,Customer 056,North,454.30,2025-02-25
ORD0057,Customer 057,South,278.45,2025-02-26
ORD0058,Customer 058,East,156.90,2025-02-27
ORD0059,Customer 059,West,391.25,2025-02-28
ORD0060,Customer 060,Central,414.80,2025-03-01
ORD0061,Customer 061,North,135.40,2025-03-02
ORD0062,Customer 062,South,247.95,2025-03-03
ORD0063,Customer 063,East,169.30,2025-03-04
ORD0064,Customer 064,West,523.60,2025-03-05
ORD0065,Customer 065,Central,301.99,2025-03-06
ORD0066,Customer 066,North,186.75,2025-03-07
ORD0067,Customer 067,South,365.50,2025-03-08
ORD0068,Customer 068,East,144.15,2025-03-09
ORD0069,Customer 069,West,480.40,2025-03-10
ORD0070,Customer 070,Central,258.85,2025-03-11
ORD0071,Customer 071,North,121.10,2025-03-12
ORD0072,Customer 072,South,335.70,2025-03-13
ORD0073,Customer 073,East,207.55,2025-03-14
ORD0074,Customer 074,West,492.90,2025-03-15
ORD0075,Customer 075,Central,277.25,2025-03-16
ORD0076,Customer 076,North,148.80,2025-03-17
ORD0077,Customer 077,South,389.35,2025-03-18
ORD0078,Customer 078,East,223.60,2025-03-19
ORD0079,Customer 079,West,566.15,2025-03-20
ORD0080,Customer 080,Central,310.40,2025-03-21
ORD0081,Customer 081,North,174.95,2025-03-22
ORD0082,Customer 082,South,417.20,2025-03-23
ORD0083,Customer 083,East,241.75,2025-03-24
ORD0084,Customer 084,West,604.50,2025-03-25
ORD0085,Customer 085,Central,329.85,2025-03-26
ORD0086,Customer 086,North,193.30,2025-03-27
ORD0087,Customer 087,South,448.65,2025-03-28
ORD0088,Customer 088,East,260.90,2025-03-29
ORD0089,Customer 089,West,636.25,2025-03-30
ORD0090,Customer 090,Central,351.70,2025-03-31
ORD0091,Customer 091,North,210.15,2025-04-01
ORD0092,Customer 092,South,469.80,2025-04-02
ORD0093,Customer 093,East,281.35,2025-04-03
ORD0094,Customer 094,West,660.90,2025-04-04
ORD0095,Customer 095,Central,367.45,2025-04-05
ORD0096,Customer 096,North,226.60,2025-04-06
ORD0097,Customer 097,South,491.15,2025-04-07
ORD0098,Customer 098,East,297.70,2025-04-08
ORD0099,Customer 099,West,684.35,2025-04-09
ORD0100,Customer 100,Central,383.80,2025-04-10
ORD0101,Customer 101,North,129.50,2025-04-11
ORD0102,Customer 102,South,214.75,2025-04-12
ORD0103,Customer 103,East,102.20,2025-04-13
ORD0104,Customer 104,West,344.10,2025-04-14
ORD0105,Customer 105,Central,191.65,2025-04-15
ORD0106,Customer 106,North,456.30,2025-04-16
ORD0107,Customer 107,South,280.45,2025-04-17
ORD0108,Customer 108,East,158.90,2025-04-18
ORD0109,Customer 109,West,393.25,2025-04-19
ORD0110,Customer 110,Central,416.80,2025-04-20
ORD0111,Customer 111,North,137.40,2025-04-21
ORD0112,Customer 112,South,249.95,2025-04-22
ORD0113,Customer 113,East,171.30,2025-04-23
ORD0114,Customer 114,West,525.60,2025-04-24
ORD0115,Customer 115,Central,303.99,2025-04-25
ORD0116,Customer 116,North,188.75,2025-04-26
ORD0117,Customer 117,South,367.50,2025-04-27
ORD0118,Customer 118,East,146.15,2025-04-28
ORD0119,Customer 119,West,482.40,2025-04-29
ORD0120,Customer 120,Central,260.85,2025-04-30
ORD0121,Customer 121,North,123.10,2025-05-01
ORD0122,Customer 122,South,337.70,2025-05-02
ORD0123,Customer 123,East,209.55,2025-05-03
ORD0124,Customer 124,West,494.90,2025-05-04
ORD0125,Customer 125,Central,279.25,2025-05-05
ORD0126,Customer 126,North,150.80,2025-05-06
ORD0127,Customer 127,South,391.35,2025-05-07
ORD0128,Customer 128,East,225.60,2025-05-08
ORD0129,Customer 129,West,568.15,2025-05-09
ORD0130,Customer 130,Central,312.40,2025-05-10
ORD0131,Customer 131,North,176.95,2025-05-11
ORD0132,Customer 132,South,419.20,2025-05-12
ORD0133,Customer 133,East,243.75,2025-05-13
ORD0134,Customer 134,West,606.50,2025-05-14
ORD0135,Customer 135,Central,331.85,2025-05-15
ORD0136,Customer 136,North,195.30,2025-05-16
ORD0137,Customer 137,South,450.65,2025-05-17
ORD0138,Customer 138,East,262.90,2025-05-18
ORD0139,Customer 139,West,638.25,2025-05-19
ORD0140,Customer 140,Central,353.70,2025-05-20
ORD0141,Customer 141,North,212.15,2025-05-21
ORD0142,Customer 142,South,471.80,2025-05-22
ORD0143,Customer 143,East,283.35,2025-05-23
ORD0144,Customer 144,West,662.90,2025-05-24
ORD0145,Customer 145,Central,369.45,2025-05-25
ORD0146,Customer 146,North,228.60,2025-05-26
ORD0147,Customer 147,South,493.15,2025-05-27
ORD0148,Customer 148,East,299.70,2025-05-28
ORD0149,Customer 149,West,686.35,2025-05-29
ORD0150,Customer 150,Central,385.80,2025-05-30
ORD0151,Customer 151,North,131.50,2025-05-31
ORD0152,Customer 152,South,216.75,2025-06-01
ORD0153,Customer 153,East,104.20,2025-06-02
ORD0154,Customer 154,West,346.10,2025-06-03
ORD0155,Customer 155,Central,193.65,2025-06-04
ORD0156,Customer 156,North,458.30,2025-06-05
ORD0157,Customer 157,South,282.45,2025-06-06
ORD0158,Customer 158,East,160.90,2025-06-07
ORD0159,Customer 159,West,395.25,2025-06-08
ORD0160,Customer 160,Central,418.80,2025-06-09
ORD0161,Customer 161,North,139.40,2025-06-10
ORD0162,Customer 162,South,251.95,2025-06-11
ORD0163,Customer 163,East,173.30,2025-06-12
ORD0164,Customer 164,West,527.60,2025-06-13
ORD0165,Customer 165,Central,305.99,2025-06-14
ORD0166,Customer 166,North,190.75,2025-06-15
ORD0167,Customer 167,South,369.50,2025-06-16
ORD0168,Customer 168,East,148.15,2025-06-17
ORD0169,Customer 169,West,484.40,2025-06-18
ORD0170,Customer 170,Central,262.85,2025-06-19
ORD0171,Customer 171,North,125.10,2025-06-20
ORD0172,Customer 172,South,339.70,2025-06-21
ORD0173,Customer 173,East,211.55,2025-06-22
ORD0174,Customer 174,West,496.90,2025-06-23
ORD0175,Customer 175,Central,281.25,2025-06-24
ORD0176,Customer 176,North,152.80,2025-06-25
ORD0177,Customer 177,South,393.35,2025-06-26
ORD0178,Customer 178,East,227.60,2025-06-27
ORD0179,Customer 179,West,570.15,2025-06-28
ORD0180,Customer 180,Central,314.40,2025-06-29
ORD0181,Customer 181,North,178.95,2025-06-30
ORD0182,Customer 182,South,421.20,2025-07-01
ORD0183,Customer 183,East,245.75,2025-07-02
ORD0184,Customer 184,West,608.50,2025-07-03
ORD0185,Customer 185,Central,333.85,2025-07-04
ORD0186,Customer 186,North,197.30,2025-07-05
ORD0187,Customer 187,South,452.65,2025-07-06
ORD0188,Customer 188,East,264.90,2025-07-07
ORD0189,Customer 189,West,640.25,2025-07-08
ORD0190,Customer 190,Central,355.70,2025-07-09
ORD0191,Customer 191,North,214.15,2025-07-10
ORD0192,Customer 192,South,473.80,2025-07-11
ORD0193,Customer 193,East,285.35,2025-07-12
ORD0194,Customer 194,West,664.90,2025-07-13
ORD0195,Customer 195,Central,371.45,2025-07-14
ORD0196,Customer 196,North,230.60,2025-07-15
ORD0197,Customer 197,South,495.15,2025-07-16
ORD0198,Customer 198,East,301.70,2025-07-17
ORD0199,Customer 199,West,688.35,2025-07-18
ORD0200,Customer 200,Central,387.80,2025-07-19
ORD0201,Customer 201,North,133.50,2025-07-20
ORD0202,Customer 202,South,218.75,2025-07-21
ORD0203,Customer 203,East,106.20,2025-07-22
ORD0204,Customer 204,West,348.10,2025-07-23
ORD0205,Customer 205,Central,195.65,2025-07-24
ORD0206,Customer 206,North,460.30,2025-07-25
ORD0207,Customer 207,South,284.45,2025-07-26
ORD0208,Customer 208,East,162.90,2025-07-27
ORD0209,Customer 209,West,397.25,2025-07-28
ORD0210,Customer 210,Central,420.80,2025-07-29
ORD0211,Customer 211,North,141.40,2025-07-30
ORD0212,Customer 212,South,253.95,2025-07-31
ORD0213,Customer 213,East,175.30,2025-08-01
ORD0214,Customer 214,West,529.60,2025-08-02
ORD0215,Customer 215,Central,307.99,2025-08-03
ORD0216,Customer 216,North,192.75,2025-08-04
ORD0217,Customer 217,South,371.50,2025-08-05
ORD0218,Customer 218,East,150.15,2025-08-06
ORD0219,Customer 219,West,486.40,2025-08-07
ORD0220,Customer 220,Central,264.85,2025-08-08
ORD0221,Customer 221,North,127.10,2025-08-09
ORD0222,Customer 222,South,341.70,2025-08-10
ORD0223,Customer 223,East,213.55,2025-08-11
ORD0224,Customer 224,West,498.90,2025-08-12
ORD0225,Customer 225,Central,283.25,2025-08-13
ORD0226,Customer 226,North,154.80,2025-08-14
ORD0227,Customer 227,South,395.35,2025-08-15
ORD0228,Customer 228,East,229.60,2025-08-16
ORD0229,Customer 229,West,572.15,2025-08-17
ORD0230,Customer 230,Central,316.40,2025-08-18
ORD0231,Customer 231,North,180.95,2025-08-19
ORD0232,Customer 232,South,423.20,2025-08-20
ORD0233,Customer 233,East,247.75,2025-08-21
ORD0234,Customer 234,West,610.50,2025-08-22
ORD0235,Customer 235,Central,335.85,2025-08-23
ORD0236,Customer 236,North,199.30,2025-08-24
ORD0237,Customer 237,South,454.65,2025-08-25
ORD0238,Customer 238,East,266.90,2025-08-26
ORD0239,Customer 239,West,642.25,2025-08-27
ORD0240,Customer 240,Central,357.70,2025-08-28
ORD0241,Customer 241,North,216.15,2025-08-29
ORD0242,Customer 242,South,475.80,2025-08-30
ORD0243,Customer 243,East,287.35,2025-08-31
ORD0244,Customer 244,West,666.90,2025-09-01
ORD0245,Customer 245,Central,373.45,2025-09-02
ORD0246,Customer 246,North,232.60,2025-09-03
ORD0247,Customer 247,South,497.15,2025-09-04
ORD0248,Customer 248,East,303.70,2025-09-05
ORD0249,Customer 249,West,690.35,2025-09-06
ORD0250,Customer 250,Central,389.80,2025-09-07
ORD0251,Customer 251,North,135.50,2025-09-08
ORD0252,Customer 252,South,220.75,2025-09-09
ORD0253,Customer 253,East,108.20,2025-09-10
ORD0254,Customer 254,West,350.10,2025-09-11
ORD0255,Customer 255,Central,197.65,2025-09-12
ORD0256,Customer 256,North,462.30,2025-09-13
ORD0257,Customer 257,South,286.45,2025-09-14
ORD0258,Customer 258,East,164.90,2025-09-15
ORD0259,Customer 259,West,399.25,2025-09-16
ORD0260,Customer 260,Central,422.80,2025-09-17
ORD0261,Customer 261,North,143.40,2025-09-18
ORD0262,Customer 262,South,255.95,2025-09-19
ORD0263,Customer 263,East,177.30,2025-09-20
ORD0264,Customer 264,West,531.60,2025-09-21
ORD0265,Customer 265,Central,309.99,2025-09-22
ORD0266,Customer 266,North,194.75,2025-09-23
ORD0267,Customer 267,South,373.50,2025-09-24
ORD0268,Customer 268,East,152.15,2025-09-25
ORD0269,Customer 269,West,488.40,2025-09-26
ORD0270,Customer 270,Central,266.85,2025-09-27
ORD0271,Customer 271,North,129.10,2025-09-28
ORD0272,Customer 272,South,343.70,2025-09-29
ORD0273,Customer 273,East,215.55,2025-09-30
ORD0274,Customer 274,West,500.90,2025-10-01
ORD0275,Customer 275,Central,285.25,2025-10-02
ORD0276,Customer 276,North,156.80,2025-10-03
ORD0277,Customer 277,South,397.35,2025-10-04
ORD0278,Customer 278,East,231.60,2025-10-05
ORD0279,Customer 279,West,574.15,2025-10-06
ORD0280,Customer 280,Central,318.40,2025-10-07
ORD0281,Customer 281,North,182.95,2025-10-08
ORD0282,Customer 282,South,425.20,2025-10-09
ORD0283,Customer 283,East,249.75,2025-10-10
ORD0284,Customer 284,West,612.50,2025-10-11
ORD0285,Customer 285,Central,337.85,2025-10-12
ORD0286,Customer 286,North,201.30,2025-10-13
ORD0287,Customer 287,South,456.65,2025-10-14
ORD0288,Customer 288,East,268.90,2025-10-15
ORD0289,Customer 289,West,644.25,2025-10-16
ORD0290,Customer 290,Central,359.70,2025-10-17
ORD0291,Customer 291,North,218.15,2025-10-18
ORD0292,Customer 292,South,477.80,2025-10-19
ORD0293,Customer 293,East,289.35,2025-10-20
ORD0294,Customer 294,West,668.90,2025-10-21
ORD0295,Customer 295,Central,375.45,2025-10-22
ORD0296,Customer 296,North,234.60,2025-10-23
ORD0297,Customer 297,South,499.15,2025-10-24
ORD0298,Customer 298,East,305.70,2025-10-25
ORD0299,Customer 299,West,692.35,2025-10-26
ORD0300,Customer 300,Central,391.80,2025-10-27
ORD0301,Customer 301,North,137.50,2025-10-28
ORD0302,Customer 302,South,222.75,2025-10-29
ORD0303,Customer 303,East,110.20,2025-10-30
ORD0304,Customer 304,West,352.10,2025-10-31
ORD0305,Customer 305,Central,199.65,2025-11-01
ORD0306,Customer 306,North,464.30,2025-11-02
ORD0307,Customer 307,South,288.45,2025-11-03
ORD0308,Customer 308,East,166.90,2025-11-04
ORD0309,Customer 309,West,401.25,2025-11-05
ORD0310,Customer 310,Central,424.80,2025-11-06
ORD0311,Customer 311,North,145.40,2025-11-07
ORD0312,Customer 312,South,257.95,2025-11-08
ORD0313,Customer 313,East,179.30,2025-11-09
ORD0314,Customer 314,West,533.60,2025-11-10
ORD0315,Customer 315,Central,311.99,2025-11-11
ORD0316,Customer 316,North,196.75,2025-11-12
ORD0317,Customer 317,South,375.50,2025-11-13
ORD0318,Customer 318,East,154.15,2025-11-14
ORD0319,Customer 319,West,490.40,2025-11-15
ORD0320,Customer 320,Central,268.85,2025-11-16
ORD0321,Customer 321,North,131.10,2025-11-17
ORD0322,Customer 322,South,345.70,2025-11-18
ORD0323,Customer 323,East,217.55,2025-11-19
ORD0324,Customer 324,West,502.90,2025-11-20
ORD0325,Customer 325,Central,287.25,2025-11-21
ORD0326,Customer 326,North,158.80,2025-11-22
ORD0327,Customer 327,South,399.35,2025-11-23
ORD0328,Customer 328,East,233.60,2025-11-24
ORD0329,Customer 329,West,576.15,2025-11-25
ORD0330,Customer 330,Central,320.40,2025-11-26
ORD0331,Customer 331,North,184.95,2025-11-27
ORD0332,Customer 332,South,427.20,2025-11-28
ORD0333,Customer 333,East,251.75,2025-11-29
ORD0334,Customer 334,West,614.50,2025-11-30
ORD0335,Customer 335,Central,339.85,2025-12-01
ORD0336,Customer 336,North,203.30,2025-12-02
ORD0337,Customer 337,South,458.65,2025-12-03
ORD0338,Customer 338,East,270.90,2025-12-04
ORD0339,Customer 339,West,646.25,2025-12-05
ORD0340,Customer 340,Central,361.70,2025-12-06
ORD0341,Customer 341,North,220.15,2025-12-07
ORD0342,Customer 342,South,479.80,2025-12-08
ORD0343,Customer 343,East,291.35,2025-12-09
ORD0344,Customer 344,West,670.90,2025-12-10
ORD0345,Customer 345,Central,377.45,2025-12-11
ORD0346,Customer 346,North,236.60,2025-12-12
ORD0347,Customer 347,South,501.15,2025-12-13
ORD0348,Customer 348,East,307.70,2025-12-14
ORD0349,Customer 349,West,694.35,2025-12-15
ORD0350,Customer 350,Central,393.80,2025-12-16
ORD0351,Customer 351,North,139.50,2025-12-17
ORD0352,Customer 352,South,224.75,2025-12-18
ORD0353,Customer 353,East,112.20,2025-12-19
ORD0354,Customer 354,West,354.10,2025-12-20
ORD0355,Customer 355,Central,201.65,2025-12-21
ORD0356,Customer 356,North,466.30,2025-12-22
ORD0357,Customer 357,South,290.45,2025-12-23
ORD0358,Customer 358,East,168.90,2025-12-24
ORD0359,Customer 359,West,403.25,2025-12-25
ORD0360,Customer 360,Central,426.80,2025-12-26
ORD0361,Customer 361,North,147.40,2025-12-27
ORD0362,Customer 362,South,259.95,2025-12-28
ORD0363,Customer 363,East,181.30,2025-12-29
ORD0364,Customer 364,West,535.60,2025-12-30
ORD0365,Customer 365,Central,313.99,2025-12-31
ORD0366,Customer 366,North,198.75,2026-01-01
ORD0367,Customer 367,South,377.50,2026-01-02
ORD0368,Customer 368,East,156.15,2026-01-03
ORD0369,Customer 369,West,492.40,2026-01-04
ORD0370,Customer 370,Central,270.85,2026-01-05
ORD0371,Customer 371,North,133.10,2026-01-06
ORD0372,Customer 372,South,347.70,2026-01-07
ORD0373,Customer 373,East,219.55,2026-01-08
ORD0374,Customer 374,West,504.90,2026-01-09
ORD0375,Customer 375,Central,289.25,2026-01-10
ORD0376,Customer 376,North,160.80,2026-01-11
ORD0377,Customer 377,South,401.35,2026-01-12
ORD0378,Customer 378,East,235.60,2026-01-13
ORD0379,Customer 379,West,578.15,2026-01-14
ORD0380,Customer 380,Central,322.40,2026-01-15
ORD0381,Customer 381,North,186.95,2026-01-16
ORD0382,Customer 382,South,429.20,2026-01-17
ORD0383,Customer 383,East,253.75,2026-01-18
ORD0384,Customer 384,West,616.50,2026-01-19
ORD0385,Customer 385,Central,341.85,2026-01-20
ORD0386,Customer 386,North,205.30,2026-01-21
ORD0387,Customer 387,South,460.65,2026-01-22
ORD0388,Customer 388,East,272.90,2026-01-23
ORD0389,Customer 389,West,648.25,2026-01-24
ORD0390,Customer 390,Central,363.70,2026-01-25
ORD0391,Customer 391,North,222.15,2026-01-26
ORD0392,Customer 392,South,481.80,2026-01-27
ORD0393,Customer 393,East,293.35,2026-01-28
ORD0394,Customer 394,West,672.90,2026-01-29
ORD0395,Customer 395,Central,379.45,2026-01-30
ORD0396,Customer 396,North,238.60,2026-01-31
ORD0397,Customer 397,South,503.15,2026-02-01
ORD0398,Customer 398,East,309.70,2026-02-02
ORD0399,Customer 399,West,696.35,2026-02-03
ORD0400,Customer 400,Central,395.80,2026-02-04
ORD0401,Customer 401,North,141.50,2026-02-05
ORD0402,Customer 402,South,226.75,2026-02-06
ORD0403,Customer 403,East,114.20,2026-02-07
ORD0404,Customer 404,West,356.10,2026-02-08
ORD0405,Customer 405,Central,203.65,2026-02-09
ORD0406,Customer 406,North,468.30,2026-02-10
ORD0407,Customer 407,South,292.45,2026-02-11
ORD0408,Customer 408,East,170.90,2026-02-12
ORD0409,Customer 409,West,405.25,2026-02-13
ORD0410,Customer 410,Central,428.80,2026-02-14
ORD0411,Customer 411,North,149.40,2026-02-15
ORD0412,Customer 412,South,261.95,2026-02-16
ORD0413,Customer 413,East,183.30,2026-02-17
ORD0414,Customer 414,West,537.60,2026-02-18
ORD0415,Customer 415,Central,315.99,2026-02-19
ORD0416,Customer 416,North,200.75,2026-02-20
ORD0417,Customer 417,South,379.50,2026-02-21
ORD0418,Customer 418,East,158.15,2026-02-22
ORD0419,Customer 419,West,494.40,2026-02-23
ORD0420,Customer 420,Central,272.85,2026-02-24
ORD0421,Customer 421,North,135.10,2026-02-25
ORD0422,Customer 422,South,349.70,2026-02-26
ORD0423,Customer 423,East,221.55,2026-02-27
ORD0424,Customer 424,West,506.90,2026-02-28
ORD0425,Customer 425,Central,291.25,2026-03-01
ORD0426,Customer 426,North,162.80,2026-03-02
ORD0427,Customer 427,South,403.35,2026-03-03
ORD0428,Customer 428,East,237.60,2026-03-04
ORD0429,Customer 429,West,580.15,2026-03-05
ORD0430,Customer 430,Central,324.40,2026-03-06
ORD0431,Customer 431,North,188.95,2026-03-07
ORD0432,Customer 432,South,431.20,2026-03-08
ORD0433,Customer 433,East,255.75,2026-03-09
ORD0434,Customer 434,West,618.50,2026-03-10
ORD0435,Customer 435,Central,343.85,2026-03-11
ORD0436,Customer 436,North,207.30,2026-03-12
ORD0437,Customer 437,South,462.65,2026-03-13
ORD0438,Customer 438,East,274.90,2026-03-14
ORD0439,Customer 439,West,650.25,2026-03-15
ORD0440,Customer 440,Central,365.70,2026-03-16
ORD0441,Customer 441,North,224.15,2026-03-17
ORD0442,Customer 442,South,483.80,2026-03-18
ORD0443,Customer 443,East,295.35,2026-03-19
ORD0444,Customer 444,West,674.90,2026-03-20
ORD0445,Customer 445,Central,381.45,2026-03-21
ORD0446,Customer 446,North,240.60,2026-03-22
ORD0447,Customer 447,South,505.15,2026-03-23
ORD0448,Customer 448,East,311.70,2026-03-24
ORD0449,Customer 449,West,698.35,2026-03-25
ORD0450,Customer 450,Central,397.80,2026-03-26
ORD0451,Customer 451,North,143.50,2026-03-27
ORD0452,Customer 452,South,228.75,2026-03-28
ORD0453,Customer 453,East,116.20,2026-03-29
ORD0454,Customer 454,West,358.10,2026-03-30
ORD0455,Customer 455,Central,205.65,2026-03-31
ORD0456,Customer 456,North,470.30,2026-04-01
ORD0457,Customer 457,South,294.45,2026-04-02
ORD0458,Customer 458,East,172.90,2026-04-03
ORD0459,Customer 459,West,407.25,2026-04-04
ORD0460,Customer 460,Central,430.80,2026-04-05
ORD0461,Customer 461,North,151.40,2026-04-06
ORD0462,Customer 462,South,263.95,2026-04-07
ORD0463,Customer 463,East,185.30,2026-04-08
ORD0464,Customer 464,West,539.60,2026-04-09
ORD0465,Customer 465,Central,317.99,2026-04-10
ORD0466,Customer 466,North,202.75,2026-04-11
ORD0467,Customer 467,South,381.50,2026-04-12
ORD0468,Customer 468,East,160.15,2026-04-13
ORD0469,Customer 469,West,496.40,2026-04-14
ORD0470,Customer 470,Central,274.85,2026-04-15
ORD0471,Customer 471,North,137.10,2026-04-16
ORD0472,Customer 472,South,351.70,2026-04-17
ORD0473,Customer 473,East,223.55,2026-04-18
ORD0474,Customer 474,West,508.90,2026-04-19
ORD0475,Customer 475,Central,293.25,2026-04-20
ORD0476,Customer 476,North,164.80,2026-04-21
ORD0477,Customer 477,South,405.35,2026-04-22
ORD0478,Customer 478,East,239.60,2026-04-23
ORD0479,Customer 479,West,582.15,2026-04-24
ORD0480,Customer 480,Central,326.40,2026-04-25
ORD0481,Customer 481,North,190.95,2026-04-26
ORD0482,Customer 482,South,433.20,2026-04-27
ORD0483,Customer 483,East,257.75,2026-04-28
ORD0484,Customer 484,West,620.50,2026-04-29
ORD0485,Customer 485,Central,345.85,2026-04-30
ORD0486,Customer 486,North,209.30,2026-05-01
ORD0487,Customer 487,South,464.65,2026-05-02
ORD0488,Customer 488,East,276.90,2026-05-03
ORD0489,Customer 489,West,652.25,2026-05-04
ORD0490,Customer 490,Central,367.70,2026-05-05
ORD0491,Customer 491,North,226.15,2026-05-06
ORD0492,Customer 492,South,485.80,2026-05-07
ORD0493,Customer 493,East,297.35,2026-05-08
ORD0494,Customer 494,West,676.90,2026-05-09
ORD0495,Customer 495,Central,383.45,2026-05-10
ORD0496,Customer 496,North,242.60,2026-05-11
ORD0497,Customer 497,South,507.15,2026-05-12
ORD0498,Customer 498,East,313.70,2026-05-13
ORD0499,Customer 499,West,700.35,2026-05-14
ORD0500,Customer 500,Central,399.80,2026-05-15
